,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
265,1,0.5633970276008493,0.8477280979704548,0.7392339013886733,0.4420010699837498,0.8141011108592155,0.6420076873134641,0.6769835421272414,0.6139005531874384,0.6304679552390642,0.4293052456804858,0.12448323380799266,0.484946504105499,0.19780219780219777,0.17241379310344818,0.41084558823529416,0.7226624405705233,0.7468775266960836,0.6459481148125086,0.5131267351447799,0.6978079022306597,0.6607826456826881,0.4933760040558311,0.33982091124572034,0.2660503600796772,0.4286190396838622,0.10427215627680478,0.08320058258613627,0.09383303034540627
266,1,0.4647664543524416,0.2046595902189614,0.5956932898237357,0.34882712549065964,0.8347313534345953,0.5494385101324912,0.8086465241955294,0.44740488454988736,0.7260935910478128,0.4630830695792041,0.611276986678916,0.49937795471510316,0.23076923076923073,0.2068965517241379,0.42518382352941175,0.8417855256207081,0.623169136614028,0.5173008403577142,0.46392429242368793,0.4153713811105836,0.3737956096388214,0.30112961231958685,0.3503292072688965,0.30854486950303894,0.6304663508462875,0.26003707700395673,0.22985981521095988,0.25757636294624137
267,1,0.3875265392781317,0.5337683446934102,0.3738818779396955,0.4764172776327311,0.6232146905463616,0.47278113374296127,0.5546548759518546,0.4605946500534148,0.4519328585961342,0.22777979556893058,0.201309141019752,0.6088579248569297,0.23076923076923073,0.48275862068965525,0.5380514705882353,0.552826201796091,0.6466452225112338,0.515314540306997,0.4093723041135613,0.650609080841639,0.5682549516394501,0.3451195361143237,0.3433500131682907,0.26114714745390466,0.4348322898564525,0.08827923964472481,0.07983250648582224,0.07939948458757021
268,1,0.5351486199575373,0.21981760714121323,0.7353877058914835,0.3245489136859737,0.8868737247789618,0.6160505377910204,0.9206583149103416,0.4800461165818728,0.7767039674465921,0.5680485653504903,0.6396417087735417,0.4608111470515055,0.21978021978021978,0.10344827586206906,0.38713235294117654,0.9635499207606975,0.7618065463616248,0.6298009206057769,0.606688802456778,0.6864568501819334,0.5862583914338023,0.4449500150509355,0.26244403476428757,0.19454517595382806,0.408836622467684,0.17247724191361616,0.1372718583587456,0.10803683800467467
269,0,0.607303609341826,0.4761467909740046,0.5098077082739227,0.6262751140614697,0.5409204262072094,0.6815393388515438,0.6701056251535251,0.6679500333181727,0.5587487283825026,0.17475224407201784,0.3325677537896188,0.7267977108733517,0.10989010989010983,0.31034482758620685,0.668014705882353,0.6917591125198097,0.8057324195945408,0.7099334262070913,0.6374041950685325,0.3715986394557823,0.3723762321306381,0.30330645289057184,0.1579141427442718,0.12771336636191838,0.31673292546480347,0.3907058465454748,0.2604797232715852,0.2140659648001279
270,1,0.3706581740976646,0.7748846264018067,0.3403012161269481,0.350989534597143,0.7356608478802993,0.4554883813934427,0.6492262343404567,0.4019440889330781,0.4422685656154628,0.3276604576350335,0.10025264124942583,0.6205523762129885,0.23076923076923073,0.3448275862068966,0.5505514705882354,0.8489170628631801,0.5590674896974912,0.4751725333350456,0.38013288275777635,0.6072170147128618,0.5797209328130489,0.4877643815649804,0.44664208585725573,0.37409980080698707,0.5494560430404457,0.08682659583298749,0.07314186882709023,0.10099486585292766
271,0,0.6105414012738855,0.1570217654887648,0.6529183076017862,0.4271868043352375,0.7968714577193381,0.6844172675723246,0.9953328420535492,0.5287012258972108,0.5595116988809765,0.4038291910963525,0.8705787781350482,0.5996516546404578,0.1428571428571428,0.10344827586206906,0.5284926470588236,0.9912836767036453,0.8186367078407049,0.7364512380671133,0.6617305139486085,0.47641789273849067,0.40050487304199867,0.2627798285777659,0.18485646563076114,0.13450635885387402,0.2854286190396839,0.2893389778921447,0.20612398161212503,0.24719819405877308
272,1,0.4600849256900213,0.23803622539333213,0.6709842361935843,0.29977378058921234,0.8866470188165949,0.5449031433064333,0.8587570621468925,0.42392350570639814,0.5261953204476093,0.5671665023608157,0.543178686265503,0.43443642697188345,0.2637362637362637,0.13793103448275867,0.3615808823529413,0.879027997886952,0.4815081279468276,0.3510075946766644,0.2508731696312678,0.3867267837367504,0.32124165479999245,0.29607249798000607,0.41114037397945746,0.32174779100056183,0.4941557359487705,0.10601532885088957,0.08432706749806562,0.06063088079589274
273,1,0.38855626326963905,0.5773833635412838,0.48206312020128017,0.3357296427576726,0.8072999319882113,0.4738303014443952,0.7482191107835912,0.3857080904985033,0.5948626653102747,0.41897992009547047,0.17903077629765735,0.5093306792734511,0.2637362637362637,0.31034482758620685,0.43529411764705883,0.7675647120972005,0.3258116810805043,0.24295903496889615,0.23337463483314846,0.3453171966461003,0.29501322286538556,0.23651832253362698,0.4302080589939426,0.3674600337095868,0.4984883471802319,0.0589911734595058,0.050020481543853273,0.10081507081926605
274,0,0.7650530785562633,0.1917465415073164,0.6210730362022476,0.6167602735471562,0.6204942189979596,0.8163349239538562,0.9425202652910831,0.7076462562008821,0.7583926754832147,0.22570435324028426,0.9122645842903078,0.7723314257277929,0.05494505494505486,0.13793103448275867,0.7202205882352942,0.9640781827786586,0.7805623084097895,0.7487991679880848,0.7223133525519452,0.38143687707641183,0.37656963734211135,0.262250669370554,0.27379510139583885,0.24242811175238774,0.484776346799343,0.3007941119504165,0.19955850894360744,0.15779011926403902
275,0,0.7728343949044587,0.18143539935258657,0.654917661455382,0.5929112574713518,0.6610745862616187,0.8227202820162778,0.9992630803242448,0.6897813693240114,0.8224821973550356,0.2569916463446271,0.9518833256775381,0.747698432445882,0.05494505494505486,0.10344827586206906,0.6917279411764706,0.995245641838352,0.8322793481444681,0.8142058330711897,0.7532509343850289,0.21659448663186198,0.16073178850812786,0.15833584182258903,0.1908085330524098,0.18425353695285765,0.4559716237769896,0.5084253341080768,0.30288789768330976,0.1346864574385201
276,0,0.7174734607218685,0.596461849960307,0.554493785804272,0.6368791739885746,0.559056903196554,0.7767795735688734,0.8658806190125274,0.6941285975693599,0.8443540183112919,0.18533699994811392,0.2829581993569132,0.7924856929584474,0.06593406593406592,0.2068965517241379,0.74375,0.8882725832012679,0.7904065525708015,0.7076171461220926,0.7005218045845796,0.5330891077361176,0.5536034619865734,0.35212218191035977,0.2850144851198314,0.2511364216762858,0.4321422620039518,0.19516615478265684,0.1223886031587092,0.12741474718820545
277,1,0.5474416135881104,0.21000312070616212,0.7609754644854114,0.3929886008660055,0.8521877125368398,0.627398335649731,0.7754851387865387,0.551198925356716,0.7873855544252288,0.4945260208581954,0.6714515388148828,0.4535954217467033,0.21978021978021978,0.13793103448275867,0.3799632352941178,0.7781299524564185,0.6212901858568456,0.5939396662964556,0.634044149905173,0.5277299873437745,0.5693229523052167,0.4545826137929942,0.4174348169607585,0.31094540068440674,0.5167234032423168,0.15136548518303314,0.1129670929862091,0.09068661725632782
278,1,0.4345435244161359,0.10857995954101207,0.5596792009443126,0.2805505407024623,0.8707776014509183,0.5199161653290805,0.9918938835666913,0.3532149392339994,0.865971515768057,0.5318320967156125,0.8291226458429032,0.4961433192336402,0.25274725274725274,0.17241379310344818,0.4218750000000001,0.991811938721606,0.9341219887181964,0.9118362682724839,0.7860329134788371,0.5472680351210252,0.47188060584765024,0.24327698474310427,0.11643402686331311,0.0787578528014709,0.32168448115790227,0.41783569906754114,0.29034864139092437,0.23270471662304976
279,1,0.6382165605095542,0.19885103813435445,0.7726823558714495,0.40753797540640335,0.8460666515529358,0.7088112806511258,0.9653647752394987,0.5683762943845657,0.6950661241098677,0.48331863228350547,0.778020211299954,0.5282408559343121,0.1648351648351648,0.06896551724137934,0.4544117647058824,0.9770206022187002,0.9266871749462431,0.8870068756540217,0.7920320224547148,0.6706958946369245,0.6590350082296154,0.4599534213152933,0.1398735844087437,0.1417845650952551,0.40557526126597954,0.3771063335270193,0.20136771198397885,0.11898435783207145
280,0,0.7172399150743101,0.2007395952340243,0.5147909770527783,0.6133287114309929,0.5592836091589211,0.7765830706299695,0.975927290591992,0.6439926805792073,0.8832655137334688,0.1854926581227624,0.843017914561323,0.832296591191839,0.05494505494505486,0.17241379310344818,0.7909926470588237,0.991811938721606,0.6095156977426943,0.5119929124910922,0.3092726590495063,0.3771555133681378,0.26394873596804314,0.3548883854306944,0.217856202264946,0.16709229276265386,0.5368629038017474,0.27969618992280243,0.211483318920395,0.1688275366082666
281,1,0.49523354564755845,0.7465678690849266,0.7141916672382116,0.4476763920308251,0.8023124008161415,0.5786270961753517,0.6126258904446085,0.5644838856393387,0.6337741607324516,0.411612099828776,0.14113458888378505,0.43767106245334686,0.25274725274725274,0.27586206896551735,0.3647058823529412,0.5520338087691496,0.7894589782665329,0.6791900723516537,0.5066957175294826,0.7180628065179561,0.6264401827159579,0.5282403079896703,0.3362127995786147,0.3304561009244599,0.5441712095603114,0.12264464181954018,0.08431568886259155,0.0737459296402102
282,1,0.4851698513800425,0.5466355766512973,0.4711390947452776,0.4966604083971682,0.6585808206755839,0.5690473310407989,0.6966347334807172,0.5151306812773023,0.7555951169888098,0.2549680900741971,0.23128158015617822,0.6319980094550883,0.17582417582417575,0.3448275862068966,0.5630514705882355,0.6835710512414157,0.6003139683520979,0.5209871153710348,0.4572495468360138,0.6129271476032273,0.5438481312300038,0.4131117413140259,0.3510929681327364,0.2888554063026712,0.5195324588759017,0.11522924102819512,0.0949319557598653,0.10945522104800531
283,1,0.4516454352441614,0.4495656924991436,0.4737087901179309,0.4405423655457217,0.714350487417819,0.5366929740324822,0.7118644067796611,0.4706006790560908,0.6261444557477109,0.3054532247185182,0.2845659163987138,0.5911918387658623,0.20879120879120872,0.3448275862068966,0.5194852941176471,0.7113048071843635,0.5794403372392654,0.470728716608781,0.39986804680937427,0.7009175763328587,0.6236985186692062,0.4845957635577243,0.4315248880695286,0.36028397773124266,0.5494322374842289,0.07355911568578624,0.05253515998361477,0.053359170545578094
284,0,0.6811783439490446,0.2400560641004328,0.7216164850357549,0.4716849038116666,0.7875765132622987,0.7459898341821305,0.9597150577253746,0.6143342182922056,0.6988809766022379,0.39085767654231307,0.7137115296279284,0.607613834287136,0.1208791208791209,0.10344827586206906,0.5369485294117649,0.9807184363444268,0.7983070545692112,0.6940096426072278,0.4965226253243564,0.40636865211200757,0.3478399570950381,0.2797731269506804,0.20100079009744531,0.16367025895091675,0.4294998452638846,0.3282975014526439,0.22874470893450455,0.15406436662205092
285,0,0.7183227176220808,0.544794418011499,0.6874176524309907,0.5506777565606635,0.7129902516436184,0.7774935013318258,0.8830754114468189,0.6869149487534771,0.8639369277721263,0.3041560732631142,0.3209692237023427,0.6700671808907688,0.08791208791208782,0.13793103448275867,0.6044117647058825,0.9210248283148443,0.6891402855411228,0.6284617409335738,0.648140695656314,0.5057496835943679,0.4736467368187448,0.2557391593656427,0.24967079273110349,0.1938556616783288,0.43837931773275884,0.20927755181096266,0.14611305812206998,0.14324669876340973
286,1,0.5052123142250531,0.3841009853976365,0.5171030260588318,0.3999731502205087,0.7685332124234867,0.5880676305843493,0.8806190125276345,0.46371492336820286,0.8077314343845372,0.36615991283142224,0.37138263665594856,0.6115949241104752,0.17582417582417575,0.2068965517241379,0.5409926470588237,0.9263074484944531,0.5781688059078962,0.5004256357251538,0.4501655649784442,0.7299823999367189,0.6665202596489929,0.47315388393352237,0.4322886489333685,0.36883906226058527,0.5682148213393007,0.07776486538834013,0.057894497291884756,0.06665401442355717
287,0,0.4100212314225053,0.13419141944468305,0.4165970284484908,0.36480474800279705,0.757424620267513,0.4955226459762565,0.8484401866863178,0.37420009942565813,0.679298067141404,0.35246199346235674,0.7251952227836472,0.5954217467031602,0.21978021978021978,0.31034482758620685,0.5238970588235297,0.8449550977284734,0.7479884293348484,0.6672953834894426,0.5382647248537915,0.5799220851131149,0.5427801305642371,0.33055973637098185,0.28727943112983934,0.24533939424894016,0.44242626228961845,0.16402423839960154,0.10747121205225069,0.08069800427512638
288,1,0.6698195329087049,0.41554904630766254,0.6204787800467104,0.5347209726833548,0.6973475402403084,0.7362392398594855,0.8764431343650207,0.6388944712987741,0.7388097660223805,0.2888496860893478,0.4223702342673404,0.684747449614332,0.09890109890109888,0.17241379310344818,0.6207720588235296,0.9175911251980984,0.5794160404622328,0.519786604351371,0.5344149565087273,0.5305776380319568,0.4783857008118654,0.3769166178171391,0.274532525678167,0.22610960723223858,0.41993001166472255,0.16941977255748322,0.12211551590733238,0.11579799029106824
289,1,0.4975796178343949,0.2769388144933418,0.5528712002801173,0.3616268561913788,0.8118340512355475,0.580851825428369,0.9196757553426675,0.4414604994552743,0.8293489318413021,0.4258807658382193,0.5058566835094166,0.5710375715352078,0.19780219780219777,0.17241379310344818,0.498529411764706,0.9638140517696776,0.7088760175962658,0.6623610906032731,0.583879265097814,0.7058861335231766,0.6365052798993952,0.45991539789920627,0.2303134053199895,0.1885693855661678,0.3779132049420335,0.20559752082122798,0.14019616767557236,0.09832790618694692
290,0,0.843715498938429,0.29729009982200005,0.7015706050312789,0.6738453092032626,0.6087055089548854,0.8798685701448836,0.9007614836649471,0.8094940926350973,0.8779247202441505,0.21735069786748296,0.7075103353238401,0.7661109728788258,0.043956043956043966,0.13793103448275867,0.7132352941176473,0.9218172213417857,0.8831581490715257,0.7777128660114143,0.7920297552177624,0.6324701392184781,0.5513611229264143,0.3488996973969803,0.21516987095075057,0.14617702640584296,0.3806508439069679,0.23150991948202873,0.18822538801146965,0.17214375611802546
291,0,0.737675159235669,0.26753609888320473,0.6980528973710143,0.5452829545978244,0.7220584901382907,0.7936832698484013,0.9761729304839106,0.6646076388521625,0.7505086469989828,0.3132361334509417,0.6960266421681214,0.6780293605374472,0.08791208791208782,0.10344827586206906,0.6132352941176472,0.9688325409403062,0.8250726541124318,0.6758363453106244,0.5137264193186724,0.3523868849865528,0.2364904850849776,0.18756317432151964,0.22883855675533316,0.22437305276061084,0.5295307924869666,0.4784732021803493,0.38749943106822615,0.2092714305691512
292,1,0.29675159235668785,0.07291454289668697,0.3288479101315036,0.21853035527868658,0.8462933575153027,0.3770930895643607,0.9690493736182757,0.2205980347566716,0.8509664292980672,0.48394126498209955,0.766995865870464,0.5317243095297337,0.3076923076923076,0.31034482758620685,0.45772058823529427,0.98837823560486,0.725188603731715,0.620490861350607,0.5061062359218753,0.7562490112324,0.7138313021286037,0.5807443083699044,0.33452725836186464,0.2837478931508248,0.5058442640512296,0.10048144766331871,0.06980792863319829,0.06031124518049427
293,0,0.8077813163481955,0.2554645178240088,0.8199106043815225,0.5610834487139156,0.7565177964180458,0.8511218688515685,0.9201670351265043,0.7624467173667009,0.7746693794506612,0.35126861412338506,0.7752641249425816,0.6354814630505103,0.07692307692307687,0.06896551724137934,0.5667279411764707,0.9548335974643423,0.8389623116493596,0.728382776839767,0.6860454966439224,0.7027912909349786,0.6335601871544022,0.3370934267019439,0.3103766131156176,0.24827621431125182,0.40317090008808054,0.12238178246313056,0.09708251786445765,0.10272289589867556
294,1,0.578588110403397,0.2871550542812541,0.5988689730603876,0.43675013474982605,0.7703468601224213,0.6557944914992728,0.8477032670105624,0.5544567022413082,0.8397761953204474,0.36833912727650087,0.5459347726228756,0.615078377705897,0.15384615384615385,0.17241379310344818,0.5448529411764708,0.9421553090332804,0.6246849855366685,0.48788767839144365,0.43552601597721896,0.5555094130675525,0.5734470068241081,0.546000411920341,0.5046615749275745,0.4833495071249808,0.6786726021853501,0.10663789048449127,0.10929179372809611,0.12479773058713073
295,1,0.5668152866242038,0.17546656771513214,0.7822125641182993,0.33102492020205454,0.8936749036499663,0.6451201358733889,0.9872267256202407,0.4877568936885861,0.39038657171922675,0.5842370155139314,0.7741157556270096,0.45608360288629024,0.20879120879120872,0.06896551724137934,0.3823529411764707,0.9838880084521926,0.9834295980638164,0.934412295287192,0.7508782709144106,0.5208728840373357,0.4922419691897989,0.3415136488220663,0.06860679483803,0.08549977016190818,0.3174947032637418,0.4825406048532138,0.2746916389786537,0.15932836566314407
296,1,0.46264331210191084,0.12643525989883098,0.29220752850805165,0.44598886335265564,0.6055316254817502,0.5473836226156119,0.9697862932940311,0.38858508826671456,0.8153611393692777,0.21511959736418818,0.8060404225999082,0.7907439661607365,0.13186813186813184,0.31034482758620685,0.7417279411764707,0.9793977812995247,0.5374258104662415,0.39388702356725114,0.4169573453375972,0.4282846859674102,0.3948689734248144,0.27373690964685743,0.4766657887806163,0.4274988508095408,0.5939248220534673,0.0740433302896987,0.04958809339584,0.07448508700081913
297,0,0.5904883227176221,0.18718695729356583,0.3158239088608692,0.5949818964359923,0.423033325776468,0.6665132824630999,0.9508720216163102,0.5254328718149414,0.8766531027466937,0.11715871945208323,0.7652733118971061,0.9178900223936304,0.06593406593406592,0.31034482758620685,0.8957720588235295,0.9717379820390915,0.5738210326400202,0.46133006349226724,0.476329479408387,0.2776558297737699,0.20315591885044282,0.20157480314960635,0.2959968396102186,0.29020889728791044,0.6811721855881163,0.24598101878752668,0.2507396113058122,0.4408574225383064
298,0,0.8142887473460723,0.28855122626775187,0.6895040916589361,0.6337810300296749,0.640444343686239,0.8563612889210359,0.9263080324244657,0.7660958505653512,0.9188708036622584,0.2406475380065377,0.7057877813504824,0.7521771584971386,0.043956043956043966,0.10344827586206906,0.6970588235294118,0.9569466455361861,0.677130928582323,0.6300487266237393,0.7200325121778963,0.5191474845752252,0.5373291661272722,0.31797081702815316,0.3494864366605215,0.32034322488380407,0.5191515699764325,0.1626269333997399,0.09993855536844021,0.0898975168308129
299,1,0.54604033970276,0.3017489293563125,0.6869118353084718,0.3769949486347688,0.8422126501927001,0.6261092171234042,0.8683370179317123,0.5115132796716838,0.7489827060020346,0.4763140144243241,0.5006890215893431,0.5090818611594925,0.19780219780219777,0.13793103448275867,0.4349264705882354,0.9017432646592711,0.5974145529595498,0.48761290902437615,0.47553367923811773,0.46283222591362116,0.434523699443345,0.43358101364090057,0.34427179352120096,0.3410797282803003,0.6082319613397767,0.25057414017321045,0.19326612352646666,0.1888247397966319
300,1,0.5125902335456476,0.5357407322171022,0.5114262328220716,0.4833016412428641,0.6925867150306053,0.5950108990009453,0.7356914762957503,0.5294627841299726,0.7060020345879958,0.2844393711409745,0.24862195682131377,0.6247822841502861,0.17582417582417575,0.31034482758620685,0.5553308823529411,0.7445853143159007,0.5569658184841777,0.43747648731759625,0.36128080749911273,0.6348382376206297,0.5427154032511604,0.32442529190893393,0.40932314985514884,0.33888349762500636,0.48472873568690933,0.08733847984283774,0.07423421783259748,0.09080648061210222
301,0,0.6104140127388535,0.1589714818914949,0.5812687030506052,0.45903344801261536,0.7454092042620721,0.6843042043235583,0.9894374846475069,0.530848397025692,0.8051881993896235,0.3384527577439942,0.8643775838309601,0.662602637472008,0.1208791208791209,0.13793103448275867,0.5963235294117649,0.996566296883254,0.7423893720497974,0.6433057066002426,0.5969736921160234,0.324330604334757,0.24459526935808995,0.18273103186045397,0.15691335264682643,0.12738137800704835,0.4872521246458924,0.3988683212971418,0.264086750716854,0.2414147871426574
302,1,0.622484076433121,0.23558879880018102,0.7861025279124421,0.3987060009257162,0.8551348900476083,0.6949879407430082,0.8960943257184966,0.5805823805041093,0.7802644964394709,0.5002334872619727,0.6770785484611851,0.5038566807663598,0.17582417582417575,0.06896551724137934,0.4297794117647059,0.9426835710512416,0.7045606400310995,0.5881232867038588,0.5474561034585563,0.5793584875810788,0.535040593272058,0.374651055941951,0.28245983671319463,0.20971449001481177,0.383174232865951,0.1736255222600371,0.13614537344681626,0.13450666240485848
303,0,0.6062314225053078,0.2835440192238451,0.3696841824082131,0.6293043302282431,0.42326003173883464,0.6805854602636989,0.8226479980348811,0.594893328961425,0.8135808748728381,0.11731437762673169,0.5713137344970143,0.8733515799950236,0.06593406593406592,0.31034482758620685,0.8404411764705882,0.8621236133122028,0.7186244244700939,0.6377705162197387,0.7283362675158225,0.5648236038601487,0.6035960645793649,0.3788399689475435,0.27476955491177246,0.25678022370907605,0.4492584569238461,0.2009213912177306,0.1036479905329753,0.0959805821363646
304,0,0.7096709129511678,0.20285380907257133,0.6853095546643468,0.5153490571519597,0.7411017909771027,0.7702065996351364,0.9690493736182757,0.6393281364035412,0.8316378433367242,0.3336792403881078,0.8305006890215894,0.6640955461557603,0.09890109890109888,0.10344827586206906,0.5979779411764706,0.9875858425779187,0.6447662717540519,0.5850802801620372,0.6070379569474373,0.5028080999841796,0.45640153126329197,0.45082780145439566,0.28343429022912825,0.21780989836048825,0.3713190658699741,0.16380288315209876,0.12625733921988075,0.12228060011586794
305,0,0.5698726114649681,0.1598493287845575,0.5774622148743627,0.47349706355583243,0.7315801405576967,0.6478988256727631,0.8737410955539178,0.5345398390150513,0.6495422177009154,0.32319825662844404,0.8208543867707855,0.6250311022642447,0.15384615384615385,0.2068965517241379,0.5556985294117649,0.8499735868991021,0.8347252236990763,0.8357046100907124,0.7936655666788717,0.6085123002689447,0.6127549793797272,0.4028390817345015,0.23418488280221228,0.1848664385310792,0.40233770562049187,0.25389446888575307,0.1676414364389422,0.10597918373054721
306,0,0.46834394904458604,0.08903792778362218,0.27391418525992073,0.46738092423352895,0.5656313761051914,0.5528950856984864,0.9791206091869318,0.3913140052674444,0.8769074262461851,0.1893322264307581,0.9389067524115755,0.8188604130380694,0.13186813186813184,0.3448275862068966,0.7751838235294118,0.969624933967248,0.7620022703988316,0.6070656814344502,0.5115385356596698,0.5336576491061541,0.41818929965047236,0.27831873128534984,0.28875427969449563,0.23739721129781907,0.4872759302021092,0.1384162032041172,0.0994037595011606,0.10617895599017124
307,0,0.6746602972399152,0.20941788944412054,0.8095045789760567,0.4261588985980006,0.8442530038540013,0.7404013498468212,0.9774011299435028,0.60033000856753,0.7291454730417088,0.47999792455767154,0.7824988516306844,0.5322219457576511,0.15384615384615385,0.06896551724137934,0.4584558823529412,0.9807184363444268,0.9204820480563249,0.8742365199304092,0.7591355478948136,0.5254755972156303,0.49639838736522834,0.42582740537714475,0.13510666315512243,0.10105214770928034,0.285285785702383,0.3733986331313467,0.2494879614036684,0.21141898236010953
308,1,0.4168152866242038,0.1706239108305797,0.48609251083829386,0.33888629519128455,0.8061664021763775,0.5023217464075265,0.802505526897568,0.3975016659086341,0.7283825025432349,0.4174233383489856,0.6413642627468994,0.5394376710624533,0.24175824175824168,0.27586206896551735,0.46562500000000007,0.8497094558901219,0.5501519223475007,0.49886689735309764,0.5317758926962095,0.6825067236196803,0.6620956854622454,0.3624930686481091,0.4209112457203055,0.3333673834210123,0.4593282072035614,0.032387039650258714,0.032417732465522736,0.07150848033242108
309,1,0.4646390658174098,0.12094621244917647,0.48871499889902426,0.3579488371440651,0.792110632509635,0.549315572364182,0.9729796118889709,0.3895264588599896,0.7093082400813833,0.39703211747003586,0.8252181901699587,0.592187111221697,0.19780219780219777,0.2068965517241379,0.5205882352941178,0.9519281563655575,0.6914403804335354,0.6701740419986262,0.6577775863222128,0.7611977930707164,0.6954210049377693,0.45632535369698507,0.2785620226494601,0.211834107972828,0.393672483157569,0.11990537063169257,0.08438396067543574,0.06735321733224128
310,1,0.4973460721868365,0.17845235434582463,0.5077894031989663,0.38178903687436494,0.7798685105418273,0.5806306361906077,0.949643822156718,0.43071406661519096,0.8405391658189216,0.38063612307373007,0.7001607717041801,0.6113461059965166,0.17582417582417575,0.2068965517241379,0.5409926470588237,0.9646064447966194,0.4911269520098154,0.3862525438635913,0.31593040036003717,0.3856935215946844,0.33065485547315654,0.25438299085853705,0.4175928364498288,0.3603350528627611,0.5450996262527674,0.10886527766248857,0.07268672340812887,0.062438819745490176
311,0,0.5835031847133758,0.15333849918550047,0.6813162615918305,0.3856826556435631,0.8349580593969621,0.6602301256779473,0.9906656841070987,0.5032736426811081,0.827822990844354,0.46334249987028486,0.8541570969223703,0.5498880318487185,0.17582417582417575,0.10344827586206906,0.476654411764706,0.9939249867934499,0.8547268704806306,0.8531755763415871,0.5858438259170122,0.5069559800664453,0.45505150444769094,0.4278299719577307,0.1965499078219647,0.16954389907554013,0.5318875425524318,0.2819927506156443,0.18269537117108914,0.08083784485686318
312,0,0.6357749469214438,0.6859405992377968,0.6000651561039179,0.505996116800548,0.713216957605985,0.706673447170086,0.8312453942520264,0.622901748410776,0.7250762970498474,0.30436361749597884,0.2054432705558108,0.6705648171186864,0.1208791208791209,0.17241379310344818,0.6049632352941178,0.9228737453777076,0.6788344026164927,0.4456977408565357,0.29390079251267687,0.4871509650371776,0.412206646570377,0.49863274132986907,0.3258625230445088,0.28068338525971703,0.5561454043373724,0.14620514097562323,0.10892767739292702,0.17576962263020163
313,1,0.5301486199575371,0.15880382104345048,0.7033357759351977,0.33249805138727184,0.8746316028111543,0.6114114885097621,0.9665929746990913,0.45817247178532516,0.9107324516785351,0.5402895242048462,0.7837620578778135,0.48046777805424257,0.21978021978021978,0.10344827586206906,0.4064338235294118,0.9627575277337561,0.7083954813394002,0.5839465355306324,0.578979766043819,0.5794919712070873,0.5181837515950659,0.33782220884361286,0.3352383460626811,0.29370754379692526,0.5335301259313925,0.19264823884231205,0.1354967912247963,0.12736480412329948
314,0,0.5959872611464969,0.20129477407990704,0.5404820649250797,0.475149727594961,0.7136703695307187,0.671442148892943,0.931466470154753,0.5387389864929185,0.8479145473041709,0.30483059201992424,0.7343821773082224,0.6857427220701668,0.1208791208791209,0.17241379310344818,0.6218750000000001,0.9667194928684628,0.7022996899461287,0.5347486951664986,0.5063885069224412,0.3991160417655434,0.3310432193516172,0.19551323690172534,0.22667895707137214,0.18072935287808364,0.4164305949008499,0.29651918873301797,0.20661326293750853,0.2447110294264539
315,0,0.46560509554140134,0.5235325971967633,0.4768000952975704,0.43017354174639777,0.7252323736114259,0.5502497019129411,0.7966101694915253,0.4528944501443788,0.7210071210579858,0.31666061329320805,0.2380569591180524,0.604379198805673,0.19780219780219777,0.31034482758620685,0.5334558823529414,0.7757527733755945,0.6961593544616305,0.6089287204606881,0.442383274139555,0.5530028872013922,0.5373245427477668,0.3803767486810627,0.40974453515933634,0.3652382654885336,0.5388149594115267,0.10124235632660969,0.09733284784488644,0.0968396028527479
316,1,0.6000955414012739,0.2827721466403955,0.7750115512206392,0.38545864031915167,0.8603491271820447,0.6751149764369277,0.8889707688528616,0.5601472345916673,0.7614445574771109,0.5105069267887719,0.5684428112080845,0.49191341129634236,0.18681318681318682,0.10344827586206906,0.4178308823529413,0.9300052826201797,0.5407693169501067,0.4244827209871156,0.3659501820024462,0.2874100221483943,0.2451824385552862,0.2893296788605649,0.23829338951804058,0.18757342050155779,0.36084462113457283,0.24795938131208325,0.19727140321332665,0.2742973010767726
317,0,0.5415180467091296,0.18127722874122398,0.4064824908763407,0.505654683783735,0.6109725685785536,0.6219401949723882,0.8946204863669862,0.49652539056302425,0.8229908443540184,0.21895916567218388,0.7348415250344511,0.7603881562577754,0.1208791208791209,0.27586206896551735,0.706433823529412,0.9115161119915478,0.7320996869765226,0.5635134527852501,0.4543860265652153,0.738362205347255,0.7751188208532905,0.6692089545144884,0.4066631551224651,0.37067776699525,0.4942509581736378,0.05818876068730808,0.03843703063128667,0.05330922748067207
318,1,0.12556263269639067,0.05748394528752021,0.2106513986001366,0.08765210700638981,0.909317615053276,0.17492760742860103,0.7720461802996808,0.0868282157325238,0.5213631739572735,0.6245005966896695,0.569935691318328,0.3764618064195073,0.5274725274725275,0.4482758620689655,0.30680147058823537,0.8166930797675649,0.4919597915336529,0.40133019188916785,0.47729985682398635,0.4997775272899857,0.45729846688735576,0.32879164752293283,0.40226494601000795,0.38766024822513917,0.5212940700359464,0.1662654602805678,0.12542669883027624,0.13456659408274568
